Puntaje,Goles,Asistencias,Goles + Asistencias,Pases precisos,Pases fallados,Pases totales,Precisión de pase %,Pases precisos en tercio final,Pases clave,Regates completados,Efectividad en regates %,Intercepciones,Tarjetas amarillas,Rojas directas,Tarjetas rojas,Centros precisos,Precisión de centros %,Remates,Remates al arco,Remates fuera,Duelos aéreos ganados,Efectividad en duelos aéreos %,Duelos ganados,Efectividad en duelos %,Minutos jugados,Goles convertidos %,Penales ejecutados,Penales convertidos,Remates de pelota parada,Pases largos precisos,Precisión de pase largo %,Despejes,Errores seguidos por remate,Faltas recibidas,Faltas cometidas,Autogoles,Regateado,Fueras de juego,Remates bloqueados,Pases al asistidor,Atajadas,Centros perdidos,Partidos de titular,penaltyConversion,Centros totales,Duelos perdidos,Pérdidas aéreas,Penales errados,Pases largos totales,scoringFrequency,Doble amarilla,Sustituciones ingresando,Sustituciones saliendo,Saques de arco,Recuperaciones,stats_id,type,Partidos jugados,player_id,league_id,season_id,cleanSheet,goalsConceded
6.7538461538462,0.0,0.0,0.0,244.0,47.0,291.0,83.85,30.0,5.0,16.0,66.67,30.0,4.0,0.0,0.0,1.0,50.0,4.0,1.0,3.0,14.0,46.67,73.0,38.22,706.0,0.0,0.0,0.0,0.0,18.0,62.07,5.0,4.0,14.0,12.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,8.0,,2.0,118.0,16.0,0.0,29.0,,0.0,7.0,5.0,0.0,79.0,1425924,overall,13.0,1067810,703,57782,,
7.1392857142857,6.0,4.0,10.0,528.0,162.0,690.0,76.52,77.0,29.0,65.0,74.71,53.0,6.0,0.0,0.0,13.0,26.0,35.0,11.0,24.0,5.0,19.23,158.0,36.32,1684.0,17.14,2.0,2.0,6.0,46.0,52.87,7.0,7.0,32.0,30.0,0.0,27.0,6.0,0.0,2.0,0.0,0.0,19.0,100.0,50.0,277.0,21.0,0.0,87.0,280.66666666667,0.0,14.0,9.0,0.0,89.0,1291051,overall,28.0,579384,703,57782,,
7.0,0.0,0.0,0.0,272.0,92.0,364.0,74.73,49.0,7.0,38.0,80.85,37.0,4.0,0.0,0.0,7.0,41.18,26.0,5.0,21.0,18.0,46.15,126.0,41.04,1064.0,0.0,0.0,0.0,3.0,22.0,52.38,14.0,0.0,17.0,14.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,12.0,,17.0,181.0,21.0,0.0,42.0,,0.0,7.0,4.0,0.0,77.0,1296909,overall,16.0,895357,703,57782,,
6.952,1.0,1.0,2.0,520.0,141.0,661.0,78.67,112.0,23.0,18.0,81.82,28.0,2.0,0.0,0.0,15.0,37.5,16.0,5.0,11.0,6.0,31.58,68.0,30.63,1244.0,6.25,0.0,0.0,4.0,63.0,54.78,5.0,4.0,8.0,9.0,0.0,17.0,0.0,4.0,3.0,0.0,0.0,14.0,,40.0,154.0,13.0,0.0,115.0,1244.0,0.0,11.0,11.0,0.0,76.0,1291050,overall,25.0,250011,703,57782,,
6.8176470588235,0.0,0.0,0.0,1163.0,237.0,1400.0,83.07,159.0,10.0,56.0,80.0,174.0,14.0,2.0,2.0,5.0,55.56,19.0,1.0,18.0,50.0,40.65,364.0,41.74,2887.0,0.0,0.0,0.0,0.0,109.0,57.07,65.0,18.0,112.0,61.0,0.0,124.0,1.0,6.0,0.0,0.0,0.0,34.0,,9.0,508.0,73.0,0.0,191.0,,0.0,4.0,0.0,1.0,413.0,1291038,overall,34.0,994455,703,57782,,
6.6333333333333,0.0,0.0,0.0,74.0,14.0,88.0,84.09,10.0,1.0,4.0,80.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,71.43,24.0,45.28,264.0,0.0,0.0,0.0,0.0,6.0,75.0,1.0,3.0,6.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,,0.0,29.0,2.0,0.0,8.0,,0.0,2.0,3.0,0.0,36.0,1379239,overall,6.0,829936,703,57782,,
6.8888888888889,4.0,2.0,6.0,368.0,181.0,549.0,67.03,66.0,16.0,57.0,64.77,63.0,6.0,0.0,0.0,12.0,41.38,21.0,11.0,10.0,14.0,28.57,182.0,37.6,1827.0,19.05,0.0,0.0,0.0,32.0,45.71,13.0,6.0,54.0,33.0,0.0,36.0,8.0,1.0,0.0,0.0,0.0,23.0,,29.0,302.0,35.0,0.0,70.0,456.75,0.0,18.0,4.0,0.0,98.0,1291057,overall,27.0,789378,703,57782,,
6.8638888888889,4.0,2.0,6.0,628.0,280.0,908.0,69.16,112.0,17.0,43.0,59.72,90.0,8.0,0.0,0.0,15.0,33.33,58.0,18.0,40.0,38.0,33.93,221.0,34.69,2665.0,6.897,0.0,0.0,10.0,69.0,48.59,33.0,12.0,51.0,40.0,0.0,55.0,3.0,6.0,2.0,0.0,0.0,31.0,,45.0,416.0,74.0,0.0,142.0,666.25,0.0,20.0,5.0,0.0,182.0,1291060,overall,36.0,897060,703,57782,,
6.9290322580645,4.0,0.0,4.0,478.0,176.0,654.0,73.09,52.0,23.0,71.0,66.36,130.0,7.0,0.0,0.0,24.0,42.86,24.0,7.0,17.0,55.0,45.83,300.0,38.81,2480.0,16.67,0.0,0.0,0.0,48.0,52.75,31.0,8.0,58.0,27.0,0.0,65.0,8.0,5.0,1.0,0.0,0.0,30.0,,56.0,473.0,65.0,0.0,91.0,620.0,0.0,17.0,1.0,0.0,238.0,1301692,overall,31.0,1798778,703,57782,,
6.7478260869565,0.0,0.0,1.0,141.0,52.0,193.0,73.06,13.0,11.0,30.0,81.08,13.0,1.0,0.0,0.0,8.0,29.63,9.0,1.0,8.0,2.0,8.0,51.0,40.8,550.0,0.0,0.0,0.0,0.0,8.0,47.06,1.0,2.0,5.0,5.0,0.0,11.0,3.0,0.0,1.0,0.0,0.0,3.0,,27.0,74.0,23.0,0.0,17.0,,0.0,1.0,20.0,0.0,27.0,1291044,overall,23.0,895335,703,57782,,
6.62,0.0,1.0,1.0,35.0,25.0,60.0,58.33,2.0,3.0,2.0,100.0,8.0,1.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,8.0,21.05,199.0,0.0,0.0,0.0,0.0,2.0,50.0,1.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,4.0,30.0,3.0,0.0,4.0,,0.0,2.0,3.0,0.0,6.0,1462531,overall,5.0,350086,703,57782,,
6.5636363636364,0.0,0.0,0.0,52.0,22.0,74.0,70.27,14.0,0.0,4.0,100.0,14.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,6.0,42.86,24.0,33.8,291.0,0.0,0.0,0.0,0.0,5.0,33.33,10.0,3.0,1.0,10.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,3.0,,1.0,47.0,8.0,0.0,15.0,,0.0,3.0,9.0,0.0,29.0,1291030,overall,12.0,1119874,703,57782,,
6.6133333333333,0.0,0.0,0.0,90.0,45.0,135.0,66.67,9.0,2.0,26.0,81.25,11.0,2.0,0.0,0.0,5.0,23.81,11.0,2.0,9.0,3.0,11.54,45.0,32.85,361.0,0.0,0.0,0.0,0.0,5.0,50.0,2.0,1.0,9.0,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,2.0,,21.0,92.0,23.0,0.0,10.0,,0.0,2.0,14.0,0.0,22.0,1291040,overall,16.0,1084973,703,57782,,
6.7916666666667,0.0,0.0,0.0,549.0,164.0,713.0,77.0,60.0,1.0,8.0,61.54,97.0,8.0,1.0,1.0,2.0,66.67,5.0,0.0,5.0,48.0,57.14,162.0,41.86,1956.0,0.0,0.0,0.0,0.0,95.0,58.28,70.0,11.0,11.0,25.0,1.0,55.0,0.0,6.0,0.0,0.0,0.0,23.0,,3.0,225.0,36.0,0.0,163.0,,0.0,2.0,1.0,0.0,283.0,1291045,overall,24.0,871814,703,57782,,
6.8740740740741,0.0,2.0,2.0,595.0,166.0,761.0,78.19,79.0,13.0,60.0,80.0,127.0,5.0,0.0,0.0,11.0,27.5,3.0,1.0,2.0,33.0,45.83,235.0,42.57,2274.0,0.0,0.0,0.0,0.0,39.0,50.0,52.0,14.0,32.0,18.0,0.0,54.0,0.0,3.0,0.0,0.0,0.0,27.0,,40.0,317.0,39.0,0.0,78.0,,0.0,4.0,0.0,0.0,257.0,1291036,overall,27.0,1020496,703,57782,,
6.7882352941176,0.0,0.0,0.0,393.0,111.0,504.0,77.98,31.0,0.0,6.0,85.71,75.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,38.0,50.0,82.0,41.21,1437.0,0.0,0.0,0.0,0.0,71.0,51.08,51.0,7.0,6.0,10.0,1.0,26.0,1.0,9.0,0.0,0.0,0.0,16.0,,0.0,117.0,38.0,0.0,139.0,,1.0,1.0,1.0,0.0,166.0,1425283,overall,17.0,885583,703,57782,,
6.7375,1.0,0.0,1.0,335.0,135.0,470.0,71.28,46.0,4.0,4.0,57.14,75.0,3.0,0.0,0.0,2.0,22.22,5.0,1.0,4.0,35.0,56.45,88.0,37.93,1277.0,20.0,0.0,0.0,0.0,58.0,45.67,58.0,11.0,6.0,17.0,0.0,27.0,0.0,3.0,0.0,0.0,0.0,14.0,,9.0,144.0,27.0,0.0,127.0,1277.0,0.0,5.0,2.0,0.0,158.0,1335483,overall,16.0,1404549,703,57782,,
6.6142857142857,0.0,0.0,0.0,248.0,118.0,366.0,67.76,50.0,5.0,22.0,57.89,94.0,5.0,0.0,1.0,10.0,34.48,6.0,1.0,5.0,32.0,50.0,130.0,37.14,1152.0,0.0,0.0,0.0,0.0,19.0,38.0,37.0,4.0,13.0,27.0,0.0,52.0,1.0,2.0,0.0,0.0,0.0,13.0,,29.0,220.0,32.0,0.0,50.0,,1.0,5.0,10.0,0.0,158.0,1291025,overall,23.0,1384649,703,57782,,
6.9444444444444,2.0,0.0,2.0,130.0,35.0,165.0,78.79,13.0,0.0,1.0,100.0,40.0,3.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,26.0,61.9,50.0,40.98,520.0,40.0,0.0,0.0,0.0,24.0,60.0,26.0,2.0,3.0,9.0,0.0,20.0,1.0,1.0,0.0,0.0,0.0,6.0,,1.0,72.0,16.0,0.0,40.0,260.0,0.0,3.0,5.0,0.0,85.0,1291053,overall,10.0,263475,703,57782,,
6.4,0.0,0.0,0.0,69.0,12.0,81.0,85.19,4.0,0.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,56.25,16.0,33.33,199.0,0.0,0.0,0.0,0.0,4.0,44.44,7.0,3.0,1.0,8.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,2.0,,1.0,32.0,7.0,0.0,9.0,,0.0,1.0,2.0,1.0,35.0,1311342,overall,4.0,1491153,703,57782,,
6.6916666666667,0.0,0.0,0.0,257.0,67.0,324.0,79.32,24.0,0.0,0.0,0.0,62.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,31.0,49.21,55.0,35.48,894.0,0.0,0.0,0.0,0.0,21.0,43.75,39.0,6.0,5.0,10.0,0.0,22.0,0.0,4.0,0.0,0.0,0.0,8.0,,0.0,100.0,32.0,0.0,48.0,,0.0,0.0,4.0,9.0,102.0,1432297,overall,12.0,1891111,703,57782,,
6.6125,1.0,0.0,1.0,115.0,36.0,151.0,76.16,15.0,1.0,12.0,75.0,25.0,1.0,0.0,0.0,3.0,25.0,3.0,1.0,2.0,5.0,27.78,37.0,31.09,560.0,33.33,0.0,0.0,0.0,8.0,50.0,14.0,3.0,5.0,13.0,1.0,26.0,1.0,2.0,0.0,0.0,0.0,7.0,,12.0,82.0,13.0,0.0,16.0,560.0,0.0,3.0,2.0,0.0,46.0,1301661,overall,9.0,895309,703,57782,,
6.5875,0.0,0.0,0.0,38.0,17.0,55.0,69.09,4.0,0.0,3.0,60.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,2.0,100.0,15.0,44.12,202.0,0.0,0.0,0.0,0.0,2.0,25.0,2.0,1.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,,1.0,19.0,0.0,0.0,8.0,,0.0,1.0,7.0,0.0,15.0,1534367,overall,8.0,1897541,703,57782,,
7.24,0.0,0.0,0.0,249.0,41.0,290.0,85.86,22.0,0.0,0.0,0.0,42.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,86.67,18.0,72.0,1764.0,0.0,0.0,0.0,0.0,49.0,57.65,9.0,6.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,75.0,2.0,20.0,,0.0,7.0,2.0,0.0,85.0,,0.0,1.0,0.0,171.0,111.0,1409205,overall,20.0,870122,703,57782,8.0,23.0
6.7210526315789,0.0,0.0,0.0,196.0,38.0,234.0,83.76,22.0,0.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,100.0,8.0,61.54,1656.0,0.0,0.0,0.0,0.0,62.0,65.96,10.0,1.0,6.0,2.0,0.0,3.0,0.0,0.0,0.0,38.0,0.0,18.0,,0.0,5.0,0.0,0.0,94.0,,0.0,0.0,1.0,160.0,65.0,1291052,overall,19.0,1003020,703,57782,7.0,21.0
6.6,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.33,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0,1.0,1428436,overall,1.0,1883869,703,57782,,
,0.0,0.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,116.0,,0.0,0.0,,,,,,,,0.0,,,,,,,2.0,,,,,,,,0.0,,,,,1659453,overall,2.0,1199249,703,57782,,
6.5,0.0,0.0,0.0,14.0,6.0,20.0,70.0,1.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,11.0,37.93,18.0,29.03,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,44.0,18.0,0.0,0.0,,0.0,1.0,3.0,0.0,5.0,1323758,overall,4.0,1393285,703,57782,,
6.5071428571429,0.0,1.0,1.0,76.0,31.0,107.0,71.03,8.0,4.0,11.0,84.62,17.0,0.0,0.0,0.0,0.0,0.0,8.0,5.0,3.0,8.0,15.69,45.0,21.63,552.0,0.0,0.0,0.0,0.0,1.0,50.0,0.0,2.0,8.0,11.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,6.0,,3.0,163.0,43.0,0.0,2.0,,0.0,4.0,8.0,0.0,22.0,1336217,overall,14.0,1836878,703,57782,,
6.7730769230769,8.0,1.0,8.0,157.0,150.0,307.0,51.14,24.0,8.0,33.0,47.83,33.0,8.0,0.0,1.0,5.0,20.0,50.0,22.0,28.0,146.0,45.77,291.0,34.81,2336.0,14.0,3.0,2.0,0.0,10.0,58.82,19.0,8.0,19.0,56.0,0.0,11.0,21.0,3.0,0.0,0.0,0.0,27.0,66.666666666667,25.0,545.0,173.0,1.0,17.0,292.0,1.0,8.0,2.0,0.0,66.0,1292789,overall,29.0,806381,703,57782,,
,0.0,0.0,,,,,,,,,,,0.0,,0.0,,,,,,,,,,89.0,,0.0,0.0,,,,,,,,0.0,,,,,,,1.0,,,,,,,,0.0,,,,,1659445,overall,2.0,1116586,703,57782,,
6.7703703703704,3.0,2.0,5.0,248.0,91.0,339.0,73.16,35.0,15.0,44.0,64.71,29.0,5.0,0.0,0.0,3.0,37.5,32.0,12.0,20.0,1.0,4.76,110.0,34.7,1464.0,9.375,1.0,1.0,2.0,11.0,68.75,2.0,2.0,20.0,21.0,0.0,13.0,2.0,0.0,1.0,0.0,0.0,15.0,100.0,8.0,207.0,20.0,0.0,16.0,488.0,0.0,12.0,14.0,0.0,62.0,1292800,overall,30.0,376740,703,57782,,
6.5642857142857,0.0,0.0,0.0,129.0,43.0,172.0,75.0,14.0,7.0,6.0,50.0,20.0,2.0,0.0,0.0,3.0,60.0,9.0,2.0,7.0,7.0,46.67,39.0,26.9,633.0,0.0,0.0,0.0,0.0,5.0,33.33,14.0,5.0,3.0,14.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,6.0,,5.0,106.0,8.0,0.0,15.0,,0.0,2.0,8.0,0.0,46.0,1292778,overall,14.0,909107,703,57782,,
7.2666666666667,3.0,3.0,6.0,245.0,128.0,373.0,65.68,36.0,23.0,42.0,66.67,18.0,0.0,0.0,0.0,17.0,28.33,29.0,10.0,19.0,8.0,30.77,109.0,37.72,1261.0,10.35,1.0,1.0,3.0,9.0,40.91,3.0,5.0,17.0,4.0,0.0,21.0,1.0,0.0,0.0,0.0,0.0,15.0,100.0,60.0,180.0,18.0,0.0,22.0,420.33333333333,0.0,9.0,1.0,0.0,64.0,1425276,overall,17.0,879873,703,57782,,
6.996875,1.0,3.0,5.0,673.0,348.0,1021.0,65.92,114.0,43.0,82.0,71.93,127.0,9.0,0.0,0.0,22.0,27.5,40.0,9.0,31.0,43.0,40.95,302.0,34.95,2807.0,2.5,0.0,0.0,7.0,77.0,45.29,31.0,12.0,34.0,56.0,0.0,87.0,6.0,6.0,1.0,0.0,0.0,33.0,,80.0,562.0,62.0,0.0,170.0,2807.0,0.0,14.0,2.0,0.0,272.0,1292772,overall,35.0,943795,703,57782,,
6.8333333333333,1.0,0.0,1.0,468.0,185.0,653.0,71.67,77.0,7.0,5.0,71.43,139.0,4.0,0.0,0.0,1.0,10.0,10.0,3.0,7.0,61.0,62.24,132.0,35.48,1800.0,10.0,0.0,0.0,0.0,54.0,44.26,46.0,12.0,10.0,32.0,0.0,41.0,2.0,10.0,0.0,0.0,0.0,21.0,,10.0,240.0,37.0,0.0,122.0,1800.0,0.0,8.0,10.0,0.0,235.0,1292795,overall,32.0,859659,703,57782,,
6.8266666666667,1.0,0.0,1.0,673.0,241.0,914.0,73.63,113.0,6.0,12.0,92.31,142.0,4.0,0.0,0.0,0.0,0.0,11.0,4.0,7.0,38.0,59.38,138.0,37.1,2909.0,9.091,0.0,0.0,0.0,90.0,42.86,56.0,15.0,9.0,30.0,0.0,80.0,2.0,11.0,0.0,0.0,0.0,33.0,,3.0,234.0,26.0,0.0,210.0,2909.0,0.0,5.0,0.0,0.0,291.0,1292782,overall,33.0,583664,703,57782,,
6.6076923076923,0.0,0.0,0.0,106.0,38.0,144.0,73.61,15.0,5.0,2.0,66.67,6.0,0.0,0.0,0.0,4.0,40.0,2.0,0.0,2.0,4.0,44.44,18.0,32.14,290.0,0.0,0.0,0.0,0.0,16.0,64.0,2.0,2.0,6.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,,10.0,38.0,5.0,0.0,25.0,,0.0,1.0,14.0,0.0,24.0,1292791,overall,15.0,988615,703,57782,,
6.625,0.0,0.0,0.0,36.0,26.0,62.0,58.06,5.0,3.0,6.0,60.0,7.0,0.0,0.0,0.0,1.0,25.0,7.0,1.0,6.0,0.0,0.0,18.0,25.0,361.0,0.0,0.0,0.0,4.0,3.0,37.5,4.0,1.0,5.0,6.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,4.0,,4.0,54.0,3.0,0.0,8.0,,0.0,3.0,4.0,0.0,9.0,1311166,overall,9.0,1095031,703,57782,,
6.6375,0.0,0.0,0.0,90.0,34.0,124.0,72.58,16.0,4.0,6.0,66.67,12.0,1.0,0.0,0.0,6.0,66.67,3.0,1.0,2.0,4.0,21.05,27.0,27.27,378.0,0.0,0.0,0.0,0.0,6.0,30.0,2.0,1.0,10.0,10.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,4.0,,9.0,72.0,15.0,0.0,20.0,,0.0,4.0,5.0,0.0,21.0,1292692,overall,9.0,908526,703,57782,,
6.975,3.0,1.0,4.0,313.0,182.0,495.0,63.23,41.0,16.0,103.0,70.07,39.0,1.0,0.0,0.0,28.0,29.79,51.0,17.0,34.0,38.0,34.23,219.0,42.86,2570.0,5.882,0.0,0.0,0.0,21.0,55.26,4.0,5.0,31.0,21.0,0.0,18.0,14.0,1.0,1.0,0.0,0.0,30.0,,94.0,292.0,73.0,0.0,38.0,856.66666666667,0.0,20.0,5.0,0.0,81.0,1292765,overall,35.0,1187976,703,57782,,
6.4,0.0,0.0,0.0,62.0,26.0,88.0,70.45,18.0,2.0,6.0,66.67,12.0,4.0,1.0,1.0,6.0,85.71,7.0,1.0,6.0,6.0,46.15,31.0,39.74,243.0,0.0,0.0,0.0,0.0,6.0,50.0,5.0,4.0,4.0,12.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,,7.0,47.0,7.0,0.0,12.0,,0.0,2.0,7.0,0.0,27.0,1300835,overall,9.0,1387230,703,57782,,
6.5652173913043,0.0,0.0,0.0,269.0,190.0,459.0,58.61,52.0,11.0,11.0,64.71,54.0,2.0,0.0,0.0,26.0,36.11,4.0,1.0,3.0,13.0,33.33,79.0,31.1,1374.0,0.0,0.0,0.0,0.0,46.0,44.23,39.0,6.0,9.0,23.0,0.0,52.0,3.0,0.0,1.0,0.0,0.0,14.0,,72.0,175.0,26.0,0.0,104.0,,0.0,7.0,13.0,0.0,125.0,1292775,overall,27.0,929000,703,57782,,
6.8322580645161,2.0,1.0,2.0,802.0,259.0,1061.0,75.59,76.0,1.0,3.0,50.0,132.0,9.0,0.0,2.0,3.0,50.0,13.0,4.0,9.0,127.0,67.2,259.0,43.68,2953.0,7.692,0.0,0.0,0.0,115.0,46.75,119.0,19.0,17.0,51.0,0.0,72.0,3.0,15.0,0.0,0.0,0.0,34.0,,6.0,334.0,62.0,0.0,246.0,1476.5,2.0,2.0,0.0,20.0,399.0,1292792,overall,34.0,882598,703,57782,,
6.7851851851852,0.0,0.0,0.0,447.0,226.0,673.0,66.42,77.0,7.0,14.0,66.67,135.0,3.0,0.0,0.0,10.0,26.32,6.0,0.0,6.0,40.0,54.79,182.0,42.42,2213.0,0.0,0.0,0.0,0.0,66.0,44.3,58.0,18.0,19.0,20.0,0.0,88.0,0.0,6.0,1.0,0.0,0.0,28.0,,38.0,247.0,33.0,0.0,149.0,,0.0,12.0,1.0,0.0,281.0,1292763,overall,29.0,1654448,703,57782,,
6.8076923076923,0.0,0.0,1.0,439.0,250.0,689.0,63.72,101.0,8.0,17.0,70.83,131.0,5.0,0.0,0.0,14.0,28.57,12.0,3.0,9.0,38.0,45.78,127.0,32.73,2249.0,0.0,0.0,0.0,0.0,90.0,47.37,67.0,11.0,8.0,15.0,0.0,88.0,1.0,2.0,1.0,0.0,0.0,26.0,,49.0,261.0,45.0,0.0,190.0,,0.0,6.0,2.0,0.0,198.0,1292794,overall,28.0,906814,703,57782,,
6.79,0.0,0.0,0.0,191.0,65.0,256.0,74.61,44.0,1.0,4.0,100.0,51.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,29.0,59.18,64.0,47.06,659.0,0.0,0.0,0.0,0.0,46.0,53.49,26.0,6.0,8.0,9.0,0.0,15.0,0.0,6.0,0.0,0.0,0.0,6.0,,2.0,72.0,20.0,0.0,86.0,,0.0,0.0,4.0,1.0,112.0,1292787,overall,10.0,906816,703,57782,,
6.5235294117647,0.0,1.0,1.0,271.0,143.0,414.0,65.46,45.0,7.0,19.0,57.58,86.0,2.0,0.0,0.0,9.0,45.0,3.0,0.0,3.0,19.0,40.43,123.0,34.17,1468.0,0.0,0.0,0.0,0.0,37.0,42.53,30.0,9.0,22.0,19.0,0.0,50.0,0.0,1.0,0.0,0.0,0.0,17.0,,20.0,237.0,28.0,0.0,87.0,,0.0,4.0,2.0,0.0,156.0,1298793,overall,19.0,895337,703,57782,,
6.8285714285714,1.0,0.0,1.0,124.0,42.0,166.0,74.7,12.0,1.0,0.0,0.0,27.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,15.0,60.0,33.0,45.83,468.0,50.0,0.0,0.0,0.0,18.0,46.15,16.0,1.0,7.0,3.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,4.0,,0.0,39.0,10.0,0.0,39.0,468.0,0.0,1.0,4.0,2.0,56.0,1311918,overall,9.0,1018452,703,57782,,
6.9875,1.0,0.0,1.0,744.0,253.0,997.0,74.62,105.0,3.0,9.0,69.23,200.0,9.0,0.0,0.0,0.0,0.0,9.0,3.0,6.0,136.0,66.67,269.0,50.56,3069.0,11.11,0.0,0.0,0.0,105.0,47.3,125.0,30.0,18.0,26.0,1.0,53.0,1.0,7.0,0.0,0.0,0.0,35.0,,5.0,263.0,68.0,0.0,222.0,3069.0,0.0,3.0,0.0,41.0,454.0,1292796,overall,35.0,892450,703,57782,,
7.2342857142857,0.0,0.0,0.0,597.0,105.0,702.0,85.04,60.0,0.0,0.0,0.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,100.0,20.0,74.07,3420.0,0.0,0.0,0.0,0.0,181.0,66.3,16.0,6.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,121.0,0.0,38.0,,0.0,7.0,0.0,0.0,273.0,,0.0,0.0,0.0,294.0,183.0,1292785,overall,38.0,340477,703,57782,13.0,40.0
6.52,2.0,0.0,2.0,81.0,36.0,117.0,69.23,3.0,4.0,5.0,45.45,15.0,1.0,0.0,0.0,0.0,0.0,12.0,6.0,6.0,14.0,25.0,49.0,24.87,689.0,16.67,0.0,0.0,0.0,0.0,0.0,5.0,2.0,5.0,16.0,0.0,3.0,6.0,2.0,0.0,0.0,0.0,5.0,,2.0,148.0,42.0,0.0,1.0,344.5,0.0,5.0,11.0,0.0,15.0,1311919,overall,17.0,125886,703,57782,,
7.1315789473684,7.0,4.0,11.0,172.0,116.0,288.0,59.72,14.0,11.0,52.0,53.61,38.0,3.0,0.0,0.0,7.0,16.28,50.0,19.0,31.0,34.0,29.57,215.0,37.79,1657.0,14.0,3.0,2.0,0.0,3.0,33.33,6.0,3.0,53.0,26.0,0.0,8.0,21.0,1.0,1.0,0.0,0.0,19.0,66.666666666667,43.0,354.0,81.0,1.0,9.0,236.71428571429,0.0,5.0,0.0,0.0,54.0,1425286,overall,19.0,828867,703,57782,,
6.815625,5.0,3.0,8.0,275.0,151.0,426.0,64.55,25.0,21.0,46.0,65.71,61.0,3.0,0.0,0.0,10.0,20.0,50.0,27.0,23.0,9.0,19.57,98.0,27.3,2464.0,10.0,0.0,0.0,1.0,16.0,48.48,8.0,3.0,18.0,20.0,0.0,16.0,41.0,3.0,1.0,0.0,0.0,28.0,,50.0,261.0,37.0,0.0,33.0,492.8,0.0,15.0,6.0,0.0,57.0,1289330,overall,34.0,974679,703,57782,,
6.6,0.0,0.0,0.0,12.0,5.0,17.0,70.59,1.0,1.0,1.0,100.0,4.0,0.0,0.0,0.0,1.0,100.0,2.0,0.0,2.0,1.0,12.5,7.0,28.0,49.0,0.0,0.0,0.0,0.0,1.0,50.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,1.0,18.0,7.0,0.0,2.0,,0.0,0.0,5.0,0.0,2.0,1289321,overall,6.0,1467902,703,57782,,
6.4555555555556,0.0,0.0,0.0,26.0,18.0,44.0,59.09,2.0,1.0,1.0,100.0,8.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,6.0,37.5,14.0,25.93,261.0,0.0,0.0,0.0,0.0,2.0,66.67,1.0,1.0,2.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,,2.0,40.0,10.0,0.0,3.0,,0.0,2.0,8.0,0.0,9.0,1298724,overall,10.0,1512353,703,57782,,
