name,id,profile,team_id,team_name,link
Valenzuela Ivan,1130764,https://api.sofascore.app/api/v1/player/1130764/image,93107,Estudiantes de Buenos Aires,https://www.sofascore.com/es/jugador/valenzuela-ivan/1130764
Jorge Benitez,1518962,https://api.sofascore.app/api/v1/player/1518962/image,93107,Estudiantes de Buenos Aires,https://www.sofascore.com/es/jugador/jorge-benitez/1518962
Ivan Gonzalo Valenzuela,1654180,https://api.sofascore.app/api/v1/player/1654180/image,93107,Estudiantes de Buenos Aires,https://www.sofascore.com/es/jugador/ivan-gonzalo-valenzuela/1654180
Matias Budino,1108944,https://api.sofascore.app/api/v1/player/1108944/image,93107,Estudiantes de Buenos Aires,https://www.sofascore.com/es/jugador/matias-budino/1108944
Lautaro Amade,974726,https://api.sofascore.app/api/v1/player/974726/image,93107,Estudiantes de Buenos Aires,https://www.sofascore.com/es/jugador/lautaro-amade/974726
Juan Roman Gimenez,1936657,https://api.sofascore.app/api/v1/player/1936657/image,93107,Estudiantes de Buenos Aires,https://www.sofascore.com/es/jugador/juan-roman-gimenez/1936657
Lucas Silva,1942474,https://api.sofascore.app/api/v1/player/1942474/image,93107,Estudiantes de Buenos Aires,https://www.sofascore.com/es/jugador/lucas-silva/1942474
Monges Carlos,931227,https://api.sofascore.app/api/v1/player/931227/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/monges-carlos/931227
Cerato Lautaro,1508530,https://api.sofascore.app/api/v1/player/1508530/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/cerato-lautaro/1508530
Facundo Julian Curuchet,249875,https://api.sofascore.app/api/v1/player/249875/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/facundo-julian-curuchet/249875
Bruno Nasta,988281,https://api.sofascore.app/api/v1/player/988281/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/bruno-nasta/988281
Julian Vignolo,1657168,https://api.sofascore.app/api/v1/player/1657168/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/julian-vignolo/1657168
Sebastian Marfort,1519358,https://api.sofascore.app/api/v1/player/1519358/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/sebastian-marfort/1519358
Mateo Suarez,1383221,https://api.sofascore.app/api/v1/player/1383221/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/mateo-suarez/1383221
Claudio Monti,1469366,https://api.sofascore.app/api/v1/player/1469366/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/claudio-monti/1469366
Abel Bustos,1015255,https://api.sofascore.app/api/v1/player/1015255/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/abel-bustos/1015255
Alan Olinik,1491299,https://api.sofascore.app/api/v1/player/1491299/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/alan-olinik/1491299
Leandro Fernandez,829938,https://api.sofascore.app/api/v1/player/829938/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/leandro-fernandez/829938
Jose Luis Mendez,830751,https://api.sofascore.app/api/v1/player/830751/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/jose-luis-mendez/830751
Javier Bayk,924224,https://api.sofascore.app/api/v1/player/924224/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/javier-bayk/924224
Axel Oyola,1210369,https://api.sofascore.app/api/v1/player/1210369/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/axel-oyola/1210369
Lionel Monti,1469420,https://api.sofascore.app/api/v1/player/1469420/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/lionel-monti/1469420
German Gaston Diaz,1108457,https://api.sofascore.app/api/v1/player/1108457/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/german-gaston-diaz/1108457
German Diaz,1116337,https://api.sofascore.app/api/v1/player/1116337/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/german-diaz/1116337
Nicolas Sanchez,1478389,https://api.sofascore.app/api/v1/player/1478389/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/nicolas-sanchez/1478389
Gonzalo Martin Rostagno,1836801,https://api.sofascore.app/api/v1/player/1836801/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/gonzalo-martin-rostagno/1836801
Francisco Robles,1855873,https://api.sofascore.app/api/v1/player/1855873/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/francisco-robles/1855873
Facundo Rivero,1210374,https://api.sofascore.app/api/v1/player/1210374/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/facundo-rivero/1210374
Mathias Bogado,843271,https://api.sofascore.app/api/v1/player/843271/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/mathias-bogado/843271
Fernando Gonzalez,789368,https://api.sofascore.app/api/v1/player/789368/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/fernando-gonzalez/789368
Juan Arguello,1018421,https://api.sofascore.app/api/v1/player/1018421/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/juan-arguello/1018421
Wilfredo Olivera,249889,https://api.sofascore.app/api/v1/player/249889/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/wilfredo-olivera/249889
Gianfranco Ferrero,862298,https://api.sofascore.app/api/v1/player/862298/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/gianfranco-ferrero/862298
Luca Frenguelli,1859240,https://api.sofascore.app/api/v1/player/1859240/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/luca-frenguelli/1859240
Fabrizio Ghiggia,1891253,https://api.sofascore.app/api/v1/player/1891253/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/fabrizio-ghiggia/1891253
Joaquin Mattalia,971215,https://api.sofascore.app/api/v1/player/971215/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/joaquin-mattalia/971215
Alvaro Mauricio Maslovski,1117242,https://api.sofascore.app/api/v1/player/1117242/image,273657,Racing de Córdoba,https://www.sofascore.com/es/jugador/alvaro-mauricio-maslovski/1117242
Lautaro Villegas,1627973,https://api.sofascore.app/api/v1/player/1627973/image,264945,San Miguel,https://www.sofascore.com/es/jugador/lautaro-villegas/1627973
Catriel Sanchez,884828,https://api.sofascore.app/api/v1/player/884828/image,264945,San Miguel,https://www.sofascore.com/es/jugador/catriel-sanchez/884828
Jorge Ferrero,1627966,https://api.sofascore.app/api/v1/player/1627966/image,264945,San Miguel,https://www.sofascore.com/es/jugador/jorge-ferrero/1627966
Facundo Melivillo,791141,https://api.sofascore.app/api/v1/player/791141/image,264945,San Miguel,https://www.sofascore.com/es/jugador/facundo-melivillo/791141
Martin Batallini,1110286,https://api.sofascore.app/api/v1/player/1110286/image,264945,San Miguel,https://www.sofascore.com/es/jugador/martin-batallini/1110286
Ivan Ortigoza,1092303,https://api.sofascore.app/api/v1/player/1092303/image,264945,San Miguel,https://www.sofascore.com/es/jugador/ivan-ortigoza/1092303
Nahuel Lujan,557108,https://api.sofascore.app/api/v1/player/557108/image,264945,San Miguel,https://www.sofascore.com/es/jugador/nahuel-lujan/557108
Cravero Thiago,1464853,https://api.sofascore.app/api/v1/player/1464853/image,264945,San Miguel,https://www.sofascore.com/es/jugador/cravero-thiago/1464853
Sebastian Riquelme,831452,https://api.sofascore.app/api/v1/player/831452/image,264945,San Miguel,https://www.sofascore.com/es/jugador/sebastian-riquelme/831452
Diego Sosa,796102,https://api.sofascore.app/api/v1/player/796102/image,264945,San Miguel,https://www.sofascore.com/es/jugador/diego-sosa/796102
Rojas Matias,942371,https://api.sofascore.app/api/v1/player/942371/image,264945,San Miguel,https://www.sofascore.com/es/jugador/rojas-matias/942371
Pablo Ortega,944159,https://api.sofascore.app/api/v1/player/944159/image,264945,San Miguel,https://www.sofascore.com/es/jugador/pablo-ortega/944159
David Muller,973989,https://api.sofascore.app/api/v1/player/973989/image,264945,San Miguel,https://www.sofascore.com/es/jugador/david-muller/973989
Carlos Battigelli,1478395,https://api.sofascore.app/api/v1/player/1478395/image,264945,San Miguel,https://www.sofascore.com/es/jugador/carlos-battigelli/1478395
Federico Sena,1627955,https://api.sofascore.app/api/v1/player/1627955/image,264945,San Miguel,https://www.sofascore.com/es/jugador/federico-sena/1627955
Matias Benitez,1627986,https://api.sofascore.app/api/v1/player/1627986/image,264945,San Miguel,https://www.sofascore.com/es/jugador/matias-benitez/1627986
Dixon Renteria,974033,https://api.sofascore.app/api/v1/player/974033/image,264945,San Miguel,https://www.sofascore.com/es/jugador/dixon-renteria/974033
Ian Escobar,846567,https://api.sofascore.app/api/v1/player/846567/image,264945,San Miguel,https://www.sofascore.com/es/jugador/ian-escobar/846567
Santiago Postel,1798790,https://api.sofascore.app/api/v1/player/1798790/image,264945,San Miguel,https://www.sofascore.com/es/jugador/santiago-postel/1798790
Facundo Cardozo,155701,https://api.sofascore.app/api/v1/player/155701/image,264945,San Miguel,https://www.sofascore.com/es/jugador/facundo-cardozo/155701
Alvaro Cazula,1185238,https://api.sofascore.app/api/v1/player/1185238/image,264945,San Miguel,https://www.sofascore.com/es/jugador/alvaro-cazula/1185238
Peter Ivan Martinez Grance,1598512,https://api.sofascore.app/api/v1/player/1598512/image,264945,San Miguel,https://www.sofascore.com/es/jugador/peter-ivan-martinez-grance/1598512
Ivan Antunes,973551,https://api.sofascore.app/api/v1/player/973551/image,264945,San Miguel,https://www.sofascore.com/es/jugador/ivan-antunes/973551
Francisco Manenti,973649,https://api.sofascore.app/api/v1/player/973649/image,264945,San Miguel,https://www.sofascore.com/es/jugador/francisco-manenti/973649
Ariel Kippes,883236,https://api.sofascore.app/api/v1/player/883236/image,264945,San Miguel,https://www.sofascore.com/es/jugador/ariel-kippes/883236
Agustin Pereyra,973516,https://api.sofascore.app/api/v1/player/973516/image,264945,San Miguel,https://www.sofascore.com/es/jugador/agustin-pereyra/973516
Federico Real,1214749,https://api.sofascore.app/api/v1/player/1214749/image,264945,San Miguel,https://www.sofascore.com/es/jugador/federico-real/1214749
Tomas Jerez,1478396,https://api.sofascore.app/api/v1/player/1478396/image,264945,San Miguel,https://www.sofascore.com/es/jugador/tomas-jerez/1478396
Pucheta Joaquin,1104124,https://api.sofascore.app/api/v1/player/1104124/image,264945,San Miguel,https://www.sofascore.com/es/jugador/pucheta-joaquin/1104124
Alan Gonzalez,875307,https://api.sofascore.app/api/v1/player/875307/image,264945,San Miguel,https://www.sofascore.com/es/jugador/alan-gonzalez/875307
Facundo Perrone,939948,https://api.sofascore.app/api/v1/player/939948/image,264945,San Miguel,https://www.sofascore.com/es/jugador/facundo-perrone/939948
Leandro Ortiz,1891534,https://api.sofascore.app/api/v1/player/1891534/image,264945,San Miguel,https://www.sofascore.com/es/jugador/leandro-ortiz/1891534
Gustavo Coleoni,1931293,https://api.sofascore.app/api/v1/player/1931293/image,264945,San Miguel,https://www.sofascore.com/es/jugador/gustavo-coleoni/1931293
Levato Mateo,1022776,https://api.sofascore.app/api/v1/player/1022776/image,36841,Club Ferro Carril Oeste,https://www.sofascore.com/es/jugador/levato-mateo/1022776
Manuel Lopez,1125263,https://api.sofascore.app/api/v1/player/1125263/image,36841,Club Ferro Carril Oeste,https://www.sofascore.com/es/jugador/manuel-lopez/1125263
Mateo Benegas,1958683,https://api.sofascore.app/api/v1/player/1958683/image,36841,Club Ferro Carril Oeste,https://www.sofascore.com/es/jugador/mateo-benegas/1958683
Ricardo Blanco,842865,https://api.sofascore.app/api/v1/player/842865/image,36841,Club Ferro Carril Oeste,https://www.sofascore.com/es/jugador/ricardo-blanco/842865
Nicolas Retamar,1190103,https://api.sofascore.app/api/v1/player/1190103/image,36841,Club Ferro Carril Oeste,https://www.sofascore.com/es/jugador/nicolas-retamar/1190103
Franco Mussis,340899,https://api.sofascore.app/api/v1/player/340899/image,36841,Club Ferro Carril Oeste,https://www.sofascore.com/es/jugador/franco-mussis/340899
